Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-20,ZIPCODE,90277,10,Summary of All HUD Programs,1,90277,90277,313,78,241,99,7,2,1.3,304,404,1186,17054,13520,1,3,45,27,24,3,0,96,21,99,88,1,3,69,3,43,24,22,-1,5,7,88,23,40,8,1,15,57,-1,15,2,17,1,41,134,59,38,92,7,0,1,7,30,19,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90278,10,Summary of All HUD Programs,1,90278,90278,551,70,374,97,6,2,1.6,612,473,1139,17965,10979,4,8,41,17,30,16,4,78,21,98,83,2,15,74,14,38,43,29,1,19,21,59,12,62,24,0,10,38,0,27,0,28,0,25,174,97,50,51,44,5,13,6,48,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90280,10,Summary of All HUD Programs,1,90280,90280,728,64,475,100,6,3,1.6,763,384,991,15755,9808,4,8,56,12,20,10,5,84,18,98,90,2,10,77,11,37,56,36,0,11,16,72,12,95,8,-1,1,5,1,79,6,86,0,44,172,100,56,71,20,9,11,20,97,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90291,10,Summary of All HUD Programs,1,90291,90291,461,95,444,100,6,4,1.8,804,530,2145,20827,11501,5,8,40,14,33,25,4,70,23,93,77,5,16,72,18,13,29,14,1,24,17,59,8,60,28,1,3,37,0,7,20,28,0,13,172,100,32,51,29,20,15,16,43,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90292,10,Summary of All HUD Programs,1,90292,90292,320,95,304,100,6,2,1.5,445,432,959,17739,12118,1,4,56,19,20,10,1,89,21,96,89,1,4,69,4,57,61,47,-1,5,14,81,20,39,17,-1,5,61,0,15,1,16,0,97,187,100,38,77,18,5,6,9,24,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90293,10,Summary of All HUD Programs,1,90293,90293,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90301,10,Summary of All HUD Programs,1,90301,90301,950,91,990,100,5,4,1.3,1322,398,1382,15754,11798,5,6,54,14,21,12,5,82,19,98,88,0,9,68,9,46,37,32,0,17,18,66,10,95,80,0,1,4,1,9,4,14,0,13,147,71,45,78,19,3,8,18,97,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90302,10,Summary of All HUD Programs,1,90302,90302,544,87,572,100,5,2,1.6,910,445,1438,16866,10602,5,8,48,14,25,18,7,74,20,97,85,1,19,74,19,39,58,34,-1,28,23,49,3,97,86,-1,1,3,2,8,2,11,0,5,167,90,47,61,35,3,13,23,97,16,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90303,10,Summary of All HUD Programs,1,90303,90303,276,81,297,100,5,1,1.8,549,503,1557,18233,9864,7,9,39,14,31,20,10,69,21,96,80,3,21,76,21,35,81,34,2,35,24,39,1,98,93,-1,-1,2,-1,4,-1,4,0,1,184,99,64,41,45,14,22,18,99,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90304,10,Summary of All HUD Programs,1,90304,90304,94,89,90,100,6,9,2.0,184,484,1233,18934,9261,6,9,33,15,38,26,9,64,21,97,87,2,33,78,34,30,53,21,3,40,23,33,1,96,72,-1,1,4,-1,22,-1,22,0,42,149,99,64,48,41,11,13,24,98,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90305,10,Summary of All HUD Programs,1,90305,90305,91,81,98,100,6,3,1.6,160,485,1565,16268,9964,6,8,47,14,24,15,7,77,19,96,87,1,16,77,16,50,82,44,-1,28,28,45,4,100,95,1,-1,-1,-1,4,-1,4,1,-1,193,96,68,57,30,13,15,13,98,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90306,10,Summary of All HUD Programs,1,90306,90306,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90401,10,Summary of All HUD Programs,1,90401,90401,460,88,405,100,6,11,1.3,533,361,1312,14832,11270,5,5,56,20,14,4,4,91,18,99,92,0,5,57,5,66,67,56,0,9,14,76,14,28,13,1,5,71,-1,10,0,10,2,13,106,56,69,79,20,2,3,17,33,4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90402,10,Summary of All HUD Programs,1,90402,90402,16,87,14,100,6,14,1.1,16,274,1350,11200,9800,-1,8,77,15,-1,-1,-1,93,14,100,100,-1,-1,86,-1,50,75,63,-1,7,7,86,57,7,-1,-1,-1,93,7,-1,-1,7,0,-1,209,100,44,64,36,-1,36,6,18,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90403,10,Summary of All HUD Programs,1,90403,90403,578,96,513,93,6,4,1.2,607,335,736,14029,11857,1,2,71,16,10,3,0,96,18,99,95,0,1,69,0,67,26,27,-1,2,5,94,31,14,4,0,5,84,-1,4,1,4,0,6,135,60,34,94,5,1,3,13,22,2,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90404,10,Summary of All HUD Programs,1,90404,90404,599,89,536,100,6,8,1.6,863,432,1195,17279,10732,4,5,52,13,26,15,5,79,20,97,85,1,12,71,12,45,51,35,1,20,19,60,10,50,27,0,2,49,1,21,-1,21,1,14,172,80,64,56,37,7,13,14,51,12,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90405,10,Summary of All HUD Programs,1,90405,90405,542,90,492,100,7,7,1.4,690,398,1297,16222,11567,4,5,55,16,21,9,4,86,19,97,87,1,9,66,9,49,55,41,-1,13,15,71,12,35,14,1,2,63,0,15,2,18,1,20,146,95,42,76,19,4,8,10,29,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90501,10,Summary of All HUD Programs,1,90501,90501,453,81,351,96,6,1,2.0,692,516,1085,18936,9605,4,10,37,17,32,25,8,66,21,96,83,4,23,72,22,32,60,26,-1,32,26,42,7,76,40,1,8,24,0,25,1,27,0,35,185,97,70,47,37,16,15,18,76,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90502,10,Summary of All HUD Programs,1,90502,90502,23,91,21,100,5,5,2.3,49,460,1028,18151,7779,-1,14,29,29,29,19,-1,81,19,95,90,5,38,76,38,43,86,31,-1,29,38,33,-1,71,43,-1,5,29,-1,24,-1,24,0,-1,179,76,119,33,33,33,19,14,80,56,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90503,10,Summary of All HUD Programs,1,90503,90503,311,93,247,85,6,9,1.6,384,415,1365,15947,10258,2,6,62,13,15,9,1,90,18,98,89,6,3,64,4,32,55,36,1,7,8,85,23,78,4,1,65,18,-1,6,2,9,13,123,124,96,28,86,9,6,1,11,70,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90504,10,Summary of All HUD Programs,1,90504,90504,249,85,211,100,6,4,1.7,369,493,1226,18307,10469,-1,5,45,21,28,13,3,84,21,98,86,1,16,71,17,40,21,19,-1,16,15,69,17,87,12,-1,55,13,0,17,3,20,0,126,144,99,43,70,25,5,6,13,72,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90505,10,Summary of All HUD Programs,1,90505,90505,124,80,96,97,5,4,1.5,142,506,974,18957,12816,1,2,56,18,23,16,1,82,22,97,85,1,6,69,7,55,61,42,1,25,18,56,7,50,15,-1,17,49,-1,17,2,19,0,50,167,88,53,84,9,6,3,5,54,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90601,10,Summary of All HUD Programs,1,90601,90601,155,92,141,99,5,5,2.5,359,580,1147,21718,8530,6,8,24,18,44,30,11,57,22,94,77,6,40,82,44,28,82,20,2,50,24,23,2,84,9,-1,1,16,1,72,2,74,1,44,144,99,77,35,43,22,13,13,80,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90602,10,Summary of All HUD Programs,1,90602,90602,405,96,388,100,6,4,1.7,652,409,1086,16255,9673,4,6,50,20,19,12,5,82,19,98,91,2,15,74,15,37,17,16,0,21,9,70,15,83,3,0,24,16,-1,48,9,56,0,67,133,62,61,76,15,9,4,23,81,26,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90603,10,Summary of All HUD Programs,1,90603,90603,28,92,26,99,5,4,2.0,51,441,1147,16199,8258,-1,4,69,8,19,15,8,77,18,100,88,-1,27,77,27,63,60,31,-1,35,27,38,-1,69,8,-1,-1,31,-1,62,-1,62,0,10,202,100,72,42,42,15,19,7,60,83,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90604,10,Summary of All HUD Programs,1,90604,90604,311,95,295,100,8,6,1.7,509,417,982,16224,9403,3,4,57,15,20,12,5,82,19,98,89,1,18,78,18,37,15,17,1,19,15,65,12,88,5,-1,14,11,0,66,3,69,1,17,119,99,51,71,20,9,6,8,73,71,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90605,10,Summary of All HUD Programs,1,90605,90605,123,94,115,100,5,4,3.0,348,636,928,23429,7742,2,8,27,13,50,38,7,48,23,92,70,13,39,79,46,27,74,14,3,51,30,17,-1,90,6,-1,1,10,1,82,1,83,0,90,152,100,97,14,29,57,25,16,86,79,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90606,10,Summary of All HUD Programs,1,90606,90606,184,94,171,99,6,1,1.8,310,493,974,18765,10351,2,3,54,15,27,15,2,82,21,96,84,4,12,71,15,57,53,33,-1,23,18,59,8,87,4,-1,2,12,1,75,6,82,0,9,156,99,68,61,21,18,13,10,90,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90620,10,Summary of All HUD Programs,1,90620,90620,223,88,230,100,5,2,2.1,489,543,1548,21362,10048,3,5,34,21,37,24,4,71,20,96,82,7,20,67,25,36,50,24,-1,31,21,48,5,72,16,1,23,27,1,30,1,32,1,60,160,91,103,39,41,20,16,14,70,50,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90621,10,Summary of All HUD Programs,1,90621,90621,399,89,401,100,5,3,1.9,772,461,1416,18206,9457,3,8,46,19,25,19,6,74,18,98,88,3,24,74,23,29,25,17,1,27,20,52,13,82,18,-1,34,18,1,27,2,30,0,19,159,100,69,45,45,11,14,23,86,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90623,10,Summary of All HUD Programs,1,90623,90623,69,86,72,100,5,1,2.1,148,560,1643,20667,10054,1,8,38,21,32,28,3,69,20,99,82,8,13,68,14,12,13,9,-1,22,13,65,22,82,17,-1,54,18,-1,11,-1,11,0,3,149,99,79,39,53,8,8,7,75,73,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90630,10,Summary of All HUD Programs,1,90630,90630,197,91,201,100,6,2,1.9,379,452,1201,17847,9465,2,7,43,22,26,15,1,83,18,99,93,6,10,70,10,20,32,20,1,16,10,72,17,68,7,-1,42,32,1,16,1,19,5,6,153,100,67,61,25,13,10,7,60,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90631,10,Summary of All HUD Programs,1,90631,90631,345,90,343,100,5,6,2.3,804,525,1432,20881,8908,5,7,35,14,39,31,4,63,19,97,83,12,20,70,24,26,29,15,0,38,20,42,9,73,6,-1,17,22,1,41,8,49,1,21,143,99,71,42,36,21,9,12,75,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90638,10,Summary of All HUD Programs,1,90638,90638,208,95,198,100,7,4,1.6,311,432,977,16747,10662,2,4,51,24,20,6,1,94,20,99,89,1,7,58,7,25,24,17,-1,7,5,88,33,85,8,-1,54,15,-1,23,1,24,0,33,137,99,50,83,9,8,5,7,73,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90640,10,Summary of All HUD Programs,1,90640,90640,1010,94,953,100,5,3,1.8,1685,434,1185,16586,9380,4,7,51,18,20,14,6,80,19,98,90,2,14,75,16,32,42,28,1,18,15,66,15,85,3,0,30,15,0,49,2,51,0,66,161,76,62,61,29,11,11,16,91,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90650,10,Summary of All HUD Programs,1,90650,90650,940,91,826,97,5,3,1.9,1577,447,1074,17844,9346,3,5,52,16,24,18,4,78,20,97,87,4,18,73,20,25,29,17,1,21,13,66,15,94,10,1,29,6,0,52,1,54,0,47,139,82,57,62,26,12,8,14,87,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90660,10,Summary of All HUD Programs,1,90660,90660,661,78,519,100,5,6,2.0,1031,482,1047,19388,9760,3,7,46,14,31,24,3,71,21,96,82,3,21,76,21,25,43,21,0,25,17,58,10,94,1,-1,2,4,0,81,10,91,0,155,135,97,65,60,29,11,7,12,94,64,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90670,10,Summary of All HUD Programs,1,90670,90670,461,94,439,100,6,3,1.7,766,506,1302,19347,11088,3,3,49,16,29,19,2,79,22,95,81,4,11,77,13,36,48,29,1,14,15,69,10,90,7,0,7,9,0,46,29,76,0,5,181,100,52,53,30,18,19,14,89,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90680,10,Summary of All HUD Programs,1,90680,90680,666,87,672,100,5,1,1.9,1310,481,1540,18569,9526,3,5,40,24,29,17,1,81,18,99,89,6,7,51,7,38,47,28,-1,10,19,71,8,81,4,0,66,19,-1,10,1,11,0,40,158,100,85,44,46,10,12,21,82,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90701,10,Summary of All HUD Programs,1,90701,90701,24,92,22,99,6,23,2.5,54,652,1147,21601,8800,5,5,27,18,45,18,9,73,23,91,82,-1,41,64,41,33,70,31,-1,45,9,45,-1,82,32,-1,23,18,-1,23,5,27,0,28,148,100,97,32,32,36,14,10,79,66,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90703,10,Summary of All HUD Programs,1,90703,90703,12,91,11,99,5,-1,3.1,34,608,1147,22637,7324,-1,18,18,18,45,27,-1,73,21,100,82,9,55,91,55,44,50,21,-1,55,27,18,9,91,64,-1,-1,9,-1,27,-1,27,0,-1,137,91,124,9,18,73,36,6,83,84,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90704,10,Summary of All HUD Programs,1,90704,90704,50,77,40,100,2,3,2.8,110,802,1203,31683,11521,-1,5,15,18,63,45,3,53,31,90,48,18,30,68,35,11,46,8,-1,58,13,30,3,70,-1,-1,-1,30,-1,38,33,70,0,-1,155,100,49,15,63,23,15,15,56,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90706,10,Summary of All HUD Programs,1,90706,90706,810,92,746,100,6,3,1.8,1337,457,1090,17611,9826,3,7,47,16,27,19,6,74,20,98,86,2,19,77,21,34,47,27,-1,27,17,56,7,80,43,1,11,17,0,25,1,26,1,54,149,92,65,61,29,9,10,17,82,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90707,10,Summary of All HUD Programs,1,90707,90707,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90710,10,Summary of All HUD Programs,1,90710,90710,766,89,665,97,5,6,3.1,2052,602,1138,23763,7701,3,9,25,17,46,40,9,50,23,95,76,19,37,67,40,11,35,9,0,49,19,32,5,89,34,-1,13,10,0,35,6,42,0,16,128,88,75,23,51,26,8,28,86,22,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90712,10,Summary of All HUD Programs,1,90712,90712,92,98,91,100,4,8,1.4,127,406,1263,15652,11216,4,3,56,20,16,10,2,88,19,98,89,1,5,79,5,47,21,24,-1,10,11,79,13,73,20,-1,19,27,-1,33,1,34,0,12,116,95,44,80,11,9,7,6,67,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90713,10,Summary of All HUD Programs,1,90713,90713,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90715,10,Summary of All HUD Programs,1,90715,90715,101,92,92,99,5,-1,2.4,218,596,1148,21180,8938,-1,7,37,22,34,22,4,71,22,95,84,4,25,84,29,26,53,23,1,28,17,53,10,88,39,-1,21,12,-1,27,1,28,1,-1,164,99,81,33,46,22,16,12,83,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90716,10,Summary of All HUD Programs,1,90716,90716,314,93,275,94,7,4,2.1,578,406,1272,16783,7985,4,10,39,23,23,20,9,71,18,99,89,1,31,77,31,20,23,13,-1,30,13,57,12,91,29,0,46,8,0,13,2,15,1,61,191,100,40,9,75,15,33,19,91,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90717,10,Summary of All HUD Programs,1,90717,90717,506,97,488,99,6,5,2.0,990,436,600,17728,8739,5,12,39,16,27,22,11,66,20,96,84,3,33,81,34,25,34,16,1,43,13,43,6,82,37,0,15,18,1,27,1,29,1,89,148,97,54,50,33,17,6,12,56,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90720,10,Summary of All HUD Programs,1,90720,90720,85,97,87,100,6,2,1.4,120,346,867,14260,10338,1,7,58,26,8,5,-1,93,15,100,98,1,3,52,3,46,9,12,-1,10,5,85,18,77,2,-1,68,21,-1,3,3,7,0,-1,126,99,36,87,8,5,5,5,54,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90723,10,Summary of All HUD Programs,1,90723,90723,464,92,423,99,5,2,2.2,926,533,1145,20293,9270,3,7,43,12,35,28,8,62,22,94,80,3,34,82,35,29,68,24,1,41,21,37,4,94,57,0,3,6,1,32,1,34,0,38,173,100,73,41,43,16,15,19,93,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90731,10,Summary of All HUD Programs,1,90731,90731,1788,91,1630,100,5,4,2.3,3786,527,1037,20252,8719,5,10,36,14,36,28,13,58,21,94,79,7,32,70,33,28,43,18,1,41,22,37,5,88,29,0,8,12,1,43,6,51,0,26,164,86,85,40,40,20,10,33,81,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90732,10,Summary of All HUD Programs,1,90732,90732,205,90,183,99,10,2,2.5,463,591,1612,23602,9329,5,8,24,14,49,33,6,61,25,91,69,10,38,69,36,15,25,10,-1,45,22,33,5,85,32,1,7,14,1,37,8,45,1,7,146,100,47,17,69,14,17,13,64,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90740,10,Summary of All HUD Programs,1,90740,90740,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90744,10,Summary of All HUD Programs,1,90744,90744,893,89,757,95,6,4,2.6,1995,519,1059,18588,7053,7,8,41,12,31,27,15,56,19,97,83,11,30,69,33,19,53,16,1,44,15,41,5,94,23,0,1,6,0,69,1,71,0,22,115,100,70,47,18,35,9,26,96,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90745,10,Summary of All HUD Programs,1,90745,90745,368,92,318,94,6,6,2.0,634,478,1070,17612,8834,3,6,49,19,23,12,7,80,19,97,87,2,19,73,20,32,34,22,-1,24,14,62,11,94,40,1,33,5,0,19,1,20,0,38,139,99,56,63,16,22,9,12,92,51,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90746,10,Summary of All HUD Programs,1,90746,90746,58,92,53,99,5,2,3.7,197,868,1131,28870,7767,2,6,21,11,60,38,11,51,26,85,72,13,51,77,49,36,27,15,-1,47,32,21,2,96,87,-1,2,4,-1,8,-1,8,0,-1,144,87,132,6,9,85,32,10,95,83,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90755,10,Summary of All HUD Programs,1,90755,90755,75,90,67,99,6,4,1.9,124,489,1031,16808,9082,5,9,47,15,24,22,6,70,19,97,84,3,22,72,24,48,76,36,-1,37,33,30,-1,76,37,-1,21,24,1,13,3,18,0,15,149,96,66,51,27,22,21,14,74,25,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90801,10,Summary of All HUD Programs,1,90801,90801,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90802,10,Summary of All HUD Programs,1,90802,90802,1202,91,1085,99,6,5,1.4,1496,413,1205,15316,11108,5,5,56,15,19,11,5,82,19,98,89,1,11,56,10,56,60,45,1,22,22,55,4,70,45,1,7,29,1,13,3,17,1,22,124,82,55,82,15,2,4,24,72,5,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90803,10,Summary of All HUD Programs,1,90803,90803,29,88,25,99,7,-1,1.8,45,404,1203,16059,8922,4,9,43,13,30,8,12,72,19,96,84,4,20,56,20,60,90,42,-1,36,24,40,-1,68,28,-1,-1,32,4,36,-1,40,0,-1,125,96,65,60,32,8,20,10,32,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90804,10,Summary of All HUD Programs,1,90804,90804,905,89,796,99,6,1,2.1,1703,517,1194,19271,9007,4,8,42,13,33,26,9,63,21,95,81,4,26,76,25,38,88,34,2,33,29,36,2,91,45,0,32,8,1,13,1,15,1,28,167,96,80,36,48,16,17,26,83,20,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90805,10,Summary of All HUD Programs,1,90805,90805,2858,92,2649,100,6,2,2.3,5984,475,1040,18421,8155,5,10,42,13,30,23,11,64,20,96,84,3,34,80,34,27,60,23,1,41,20,38,3,93,55,0,17,6,1,16,3,21,1,53,151,90,74,37,44,19,14,30,91,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90806,10,Summary of All HUD Programs,1,90806,90806,1239,89,1100,100,6,1,2.0,2208,465,1155,17649,8792,4,8,44,15,29,19,10,70,20,97,86,3,23,74,24,35,64,30,0,29,22,48,4,88,51,1,21,12,1,12,2,15,0,4,143,99,77,53,32,15,11,26,92,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90807,10,Summary of All HUD Programs,1,90807,90807,189,88,166,99,6,2,1.7,290,486,1203,17472,10001,5,7,41,20,27,16,5,77,20,96,83,3,19,71,19,40,77,40,1,29,25,45,8,84,55,-1,13,16,1,16,-1,16,0,9,165,95,68,58,37,5,10,8,65,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90808,10,Summary of All HUD Programs,1,90808,90808,36,88,32,99,5,3,2.0,65,499,1188,18362,9040,6,13,38,9,34,25,13,63,21,97,81,3,41,63,38,38,75,28,-1,44,31,25,-1,78,41,-1,6,22,-1,31,-1,31,3,6,129,94,86,59,28,13,3,8,45,59,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90810,10,Summary of All HUD Programs,1,90810,90810,1133,91,1035,100,6,7,2.0,2053,483,1246,18710,9432,6,9,37,17,32,18,11,69,21,97,82,3,27,63,26,22,57,24,1,33,18,49,5,82,45,1,17,18,0,17,1,19,1,20,97,62,62,48,36,16,12,38,86,10,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90813,10,Summary of All HUD Programs,1,90813,90813,2516,91,2293,100,7,9,1.7,3838,426,1173,15854,9472,4,7,55,16,19,12,7,80,18,98,91,3,13,66,13,45,49,34,1,19,19,61,5,84,35,1,33,14,0,10,3,14,0,15,126,85,65,67,23,10,10,29,91,15,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90814,10,Summary of All HUD Programs,1,90814,90814,217,93,202,100,7,2,1.4,290,407,1310,15306,10661,4,4,58,16,19,11,4,84,19,99,91,1,10,67,11,49,30,27,0,16,19,65,14,54,25,0,19,46,-1,8,2,10,0,2,137,99,50,80,16,4,4,18,52,24,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,90815,10,Summary of All HUD Programs,1,90815,90815,126,95,118,98,8,3,1.8,213,480,1273,18548,10275,2,8,47,14,29,16,8,75,21,97,83,2,25,69,24,40,26,23,2,30,19,49,8,65,29,1,12,32,-1,20,3,24,1,-1,112,94,58,61,31,8,6,19,48,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-20,ZIPCODE,91001,10,Summary of All HUD Programs,1,91001,91001,109,91,100,100,5,2,2.1,206,524,1120,19075,9260,10,3,38,12,36,20,12,67,21,99,80,2,28,72,29,31,57,26,-1,30,19,51,3,87,68,-1,7,13,1,9,2,12,0,10,166,89,85,41,42,17,17,10,74,86,NA,31080,NA,NA,NA,,NA,NA
