Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-21,ZIPCODE,92701,10,Housing Choice Vouchers,3,92701,92701,387,86,259,78,5,5,1.4,366,374,1042,15121,10701,5,10,56,12,18,12,3,81,15,99,94,3,5,60,6,53,48,38,0,15,20,64,10,83,6,-1,29,17,-1,47,1,48,0,41,158,100,59,78,19,2,7,20,86,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92703,10,Housing Choice Vouchers,3,92703,92703,813,86,538,77,5,5,2.3,1257,536,1027,21257,9098,3,6,30,23,38,27,1,69,19,98,88,10,9,51,13,22,48,21,-1,17,25,58,6,90,4,1,67,10,0,18,1,19,0,54,154,86,106,36,43,21,11,15,95,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92704,10,Housing Choice Vouchers,3,92704,92704,544,86,365,78,5,3,2.6,955,601,1044,23781,9089,2,4,27,22,45,32,3,64,20,97,87,13,14,51,17,22,46,17,0,20,25,55,8,93,1,0,71,7,-1,20,1,21,0,58,172,99,99,23,52,25,10,15,91,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92705,10,Housing Choice Vouchers,3,92705,92705,248,86,165,78,4,13,1.5,245,372,1036,14614,9842,9,5,51,14,21,16,4,70,14,100,92,4,5,65,6,45,49,35,1,17,35,47,3,65,6,-1,11,35,-1,47,1,48,0,56,100,60,70,79,18,3,4,9,71,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92706,10,Housing Choice Vouchers,3,92706,92706,340,86,223,77,6,26,1.7,385,446,1016,17568,10176,6,8,45,13,28,23,6,65,16,99,88,8,4,65,8,58,48,34,1,23,25,51,4,79,6,2,28,21,-1,42,1,43,0,10,122,56,66,78,14,8,1,17,86,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92707,10,Housing Choice Vouchers,3,92707,92707,107,86,73,80,5,8,2.9,215,713,1069,27824,9447,4,3,28,17,48,40,4,53,22,96,71,8,27,67,29,23,58,18,1,34,21,44,4,88,1,-1,40,12,1,45,-1,47,0,84,159,97,96,25,41,34,4,13,90,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92708,10,Housing Choice Vouchers,3,92708,92708,518,84,530,100,5,4,1.9,1007,589,1733,19826,10435,2,3,48,19,29,18,0,80,18,98,87,9,4,60,6,39,43,25,-1,11,17,72,17,79,2,1,66,21,-1,9,0,10,1,58,169,86,140,68,18,14,5,9,56,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92780,10,Housing Choice Vouchers,3,92780,92780,618,84,590,100,5,10,1.9,1118,510,1595,19393,10234,6,10,38,13,34,28,5,64,18,97,85,6,17,63,20,40,52,28,3,33,29,36,4,68,14,0,12,32,1,40,1,42,1,14,130,99,115,60,31,9,6,16,82,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92782,10,Housing Choice Vouchers,3,92782,92782,174,84,173,100,4,4,2.6,451,811,1689,27104,10397,2,11,24,15,49,31,7,61,23,89,75,9,29,76,30,26,43,16,-1,47,18,34,2,67,21,1,10,33,1,34,1,35,2,76,138,99,199,32,45,24,4,7,58,32,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92801,10,Housing Choice Vouchers,3,92801,92801,1589,86,1435,100,5,11,2.0,2884,494,1454,19085,9496,5,7,40,17,31,24,3,70,17,98,87,8,14,64,16,35,50,27,1,26,23,51,7,75,9,0,29,25,0,37,0,38,0,41,141,96,78,53,37,10,10,15,79,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92802,10,Housing Choice Vouchers,3,92802,92802,941,86,846,100,6,9,2.5,2076,575,1442,21990,8961,3,7,33,14,43,30,5,64,19,98,86,14,19,65,25,26,55,21,1,30,22,46,4,77,10,1,28,23,1,38,0,39,0,48,129,100,76,48,33,19,5,19,80,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92804,10,Housing Choice Vouchers,3,92804,92804,1963,86,1792,100,5,6,2.0,3599,494,1473,19218,9569,3,7,40,19,30,24,4,71,17,99,89,9,12,61,14,38,55,29,1,24,22,53,6,71,9,0,37,29,0,24,1,25,0,46,143,89,80,58,30,12,7,15,74,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92805,10,Housing Choice Vouchers,3,92805,92805,1080,86,975,100,6,9,2.5,2415,607,1453,23384,9441,3,6,32,13,45,34,6,58,20,97,81,15,23,67,28,24,55,19,0,35,23,42,3,74,9,1,11,26,1,52,1,54,0,28,120,100,76,43,39,19,7,20,84,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92806,10,Housing Choice Vouchers,3,92806,92806,347,86,316,100,6,13,2.0,618,537,1470,20965,10720,3,7,37,17,36,27,3,68,19,98,85,6,17,68,19,38,64,29,1,27,24,48,4,65,13,1,10,35,1,41,-1,42,0,46,140,84,100,63,25,12,6,15,72,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92807,10,Housing Choice Vouchers,3,92807,92807,72,85,67,100,6,4,2.8,186,596,1499,22287,8028,3,6,38,8,45,19,6,69,19,97,85,12,27,78,36,37,53,23,-1,39,13,48,21,54,10,1,10,46,-1,31,-1,31,0,48,131,100,108,46,24,30,3,5,43,78,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92808,10,Housing Choice Vouchers,3,92808,92808,129,86,117,100,5,8,1.5,178,443,1458,17832,11721,1,10,40,19,31,9,3,85,18,100,90,6,4,78,7,27,63,42,1,9,9,81,21,37,9,1,8,63,-1,19,1,20,0,49,155,100,94,76,17,7,8,6,39,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92821,10,Housing Choice Vouchers,3,92821,92821,161,84,165,100,5,4,1.4,236,428,1748,16797,11744,2,6,45,19,28,14,2,82,17,100,93,2,8,75,9,40,39,30,2,16,11,71,16,56,11,1,12,44,1,31,1,33,1,59,128,100,111,73,22,5,8,9,46,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92831,10,Housing Choice Vouchers,3,92831,92831,161,84,159,100,5,5,1.8,288,538,1669,17588,9710,7,10,40,13,30,28,3,65,16,99,89,8,13,68,18,41,60,30,3,33,31,32,1,57,14,1,6,43,1,35,1,36,2,52,169,97,134,57,36,7,6,20,61,23,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92832,10,Housing Choice Vouchers,3,92832,92832,231,84,232,100,6,4,1.8,418,472,1690,18300,10157,2,7,46,17,29,16,2,80,17,98,91,6,11,58,15,51,56,36,0,22,24,54,7,61,12,-1,16,39,0,31,2,33,2,40,151,87,108,70,20,10,4,18,59,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92833,10,Housing Choice Vouchers,3,92833,92833,203,84,202,100,5,3,2.4,482,560,1678,20954,8782,4,9,32,17,39,32,5,60,18,97,86,6,25,71,26,31,49,21,1,35,23,41,1,66,14,-1,17,34,0,34,0,35,1,43,181,99,135,33,44,24,12,11,75,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92835,10,Housing Choice Vouchers,3,92835,92835,49,84,51,100,5,2,1.7,86,515,1757,20377,12084,2,2,43,20,33,22,2,75,19,98,88,4,10,69,14,29,57,30,-1,18,24,59,4,63,20,-1,6,37,2,35,-1,37,2,-1,154,100,95,41,57,2,18,11,40,66,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92840,10,Housing Choice Vouchers,3,92840,92840,550,90,574,100,5,4,2.2,1264,515,1601,19603,8902,1,7,40,23,29,27,1,71,17,99,90,9,7,55,10,23,42,19,0,14,23,63,8,96,2,0,85,4,-1,7,0,8,0,101,168,100,111,47,32,20,12,14,80,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92841,10,Housing Choice Vouchers,3,92841,92841,509,90,527,100,5,4,2.3,1212,552,1590,21025,9142,2,7,33,25,34,29,2,68,18,98,87,12,8,54,11,24,45,19,-1,14,28,58,6,93,2,0,81,7,-1,9,1,10,0,94,180,100,116,24,57,20,19,18,77,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92843,10,Housing Choice Vouchers,3,92843,92843,911,91,955,100,5,4,2.1,2048,507,1594,19432,9061,1,8,40,21,29,26,1,72,17,99,90,9,8,54,10,18,41,19,0,10,21,69,8,97,1,0,84,3,-1,11,0,12,0,116,179,93,107,41,41,18,13,16,89,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92844,10,Housing Choice Vouchers,3,92844,92844,617,90,646,100,5,3,2.4,1557,553,1616,20795,8628,3,8,32,21,36,33,1,65,18,99,88,15,7,52,9,16,40,17,0,14,26,60,7,97,1,0,91,3,0,4,0,4,0,98,184,100,123,21,58,21,17,19,86,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92845,10,Housing Choice Vouchers,3,92845,92845,27,89,28,100,6,4,1.4,40,457,1609,18228,12760,-1,4,50,14,32,11,-1,89,18,96,93,4,7,61,7,60,39,30,-1,11,7,82,14,57,-1,-1,39,43,-1,18,-1,18,0,130,165,93,92,68,25,7,11,6,35,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92860,10,Housing Choice Vouchers,3,92860,92860,24,81,20,100,7,-1,1.1,21,457,818,17043,16232,-1,-1,50,25,25,-1,-1,100,31,95,65,-1,-1,80,-1,100,37,38,-1,-1,5,95,35,30,5,10,5,70,-1,10,-1,10,0,-1,135,100,49,55,45,-1,40,19,41,93,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92865,10,Housing Choice Vouchers,3,92865,92865,100,84,101,100,5,3,1.8,183,620,1705,21085,11637,5,8,30,17,40,26,3,70,20,96,81,6,17,68,19,41,55,30,-1,37,24,40,2,56,15,1,7,44,1,31,2,34,2,72,170,100,130,54,32,14,12,9,50,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92866,10,Housing Choice Vouchers,3,92866,92866,100,84,102,100,4,1,1.5,150,461,1732,17478,11885,1,3,39,30,26,8,3,86,18,100,88,1,9,67,9,52,45,35,-1,19,14,68,17,48,7,2,10,52,-1,25,4,29,1,75,174,95,91,66,29,5,12,20,54,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92867,10,Housing Choice Vouchers,3,92867,92867,131,84,133,100,5,1,2.2,292,541,1711,20504,9339,2,5,38,22,33,26,3,68,18,98,85,2,25,73,24,31,53,24,2,25,24,50,3,72,16,-1,17,28,-1,38,1,39,2,6,193,98,107,33,49,18,14,17,60,56,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92868,10,Housing Choice Vouchers,3,92868,92868,173,85,174,100,5,2,2.1,371,582,1686,21409,10041,2,6,31,26,35,22,2,73,19,98,86,9,10,53,11,35,39,22,-1,20,21,59,11,86,6,1,49,14,1,27,2,29,1,93,162,83,100,44,41,15,9,16,69,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92869,10,Housing Choice Vouchers,3,92869,92869,101,84,103,100,5,4,2.2,222,611,1726,22660,10513,2,5,39,17,37,25,-1,74,20,96,84,8,11,70,14,40,54,27,-1,25,21,53,12,65,9,1,19,35,-1,36,-1,36,0,107,179,99,96,39,47,15,9,11,57,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92870,10,Housing Choice Vouchers,3,92870,92870,238,84,240,100,4,8,2.1,494,576,1700,20923,10165,4,8,32,15,40,26,5,65,19,98,85,6,20,62,22,22,46,21,0,29,19,52,6,65,13,1,10,35,0,38,3,42,3,22,143,100,123,51,32,17,8,12,66,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92878,10,Housing Choice Vouchers,3,92878,92878,171,81,141,100,7,9,1.3,187,426,818,16454,12407,1,4,50,21,24,3,1,96,29,96,62,-1,4,76,4,40,47,37,-1,4,3,93,12,60,22,-1,6,40,-1,30,2,33,0,59,102,100,38,82,16,3,4,14,72,52,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92879,10,Housing Choice Vouchers,3,92879,92879,50,81,41,100,6,10,2.0,81,511,818,17400,8807,-1,5,40,25,30,12,5,80,28,95,66,2,22,66,20,27,54,27,-1,22,15,63,12,49,12,-1,5,51,2,29,-1,32,0,69,114,100,101,54,32,15,12,18,80,58,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92880,10,Housing Choice Vouchers,3,92880,92880,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92881,10,Housing Choice Vouchers,3,92881,92881,46,81,38,100,4,3,1.1,42,373,818,14857,13442,-1,3,55,29,13,3,-1,97,26,100,68,-1,-1,87,-1,100,46,45,-1,-1,3,97,21,50,11,-1,16,50,-1,24,-1,24,0,67,94,100,57,76,21,3,16,7,54,36,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92882,10,Housing Choice Vouchers,3,92882,92882,88,81,73,100,7,5,1.8,131,424,818,16170,9011,3,1,51,21,24,11,5,82,27,96,68,7,16,71,18,44,59,32,-1,14,23,63,5,64,21,1,1,36,3,37,1,41,0,25,146,100,101,56,37,7,8,20,84,27,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92883,10,Housing Choice Vouchers,3,92883,92883,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92886,10,Housing Choice Vouchers,3,92886,92886,85,84,86,100,6,1,2.2,187,557,1725,22153,10188,2,6,27,22,42,17,2,79,20,98,84,9,13,74,12,46,41,23,-1,24,16,59,14,51,9,-1,8,49,-1,34,-1,34,1,77,142,98,110,35,48,17,20,5,30,70,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,92887,10,Housing Choice Vouchers,3,92887,92887,64,84,64,100,7,5,1.5,96,472,1673,19324,12883,3,2,33,19,43,6,6,86,20,98,81,3,11,83,14,79,42,40,-1,19,11,70,16,39,9,2,8,61,-1,19,2,20,0,115,99,98,78,69,30,2,9,7,34,83,NA,31080,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93001,10,Housing Choice Vouchers,3,93001,93001,870,80,704,100,5,15,2.0,1392,479,1083,19088,9654,3,7,47,13,30,23,4,72,21,97,83,7,18,62,19,46,75,32,1,32,26,41,2,45,6,1,2,55,-1,35,1,36,1,56,92,81,83,58,26,15,9,21,52,37,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93003,10,Housing Choice Vouchers,3,93003,93003,675,80,545,100,5,2,2.1,1131,581,1076,21360,10293,3,4,38,19,36,27,5,68,23,94,77,4,26,72,26,46,68,30,0,41,25,34,3,48,6,0,2,52,0,39,0,39,0,56,144,99,80,38,50,12,17,10,42,39,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93004,10,Housing Choice Vouchers,3,93004,93004,398,80,323,100,4,4,1.9,609,486,1092,19047,10102,3,4,45,21,27,17,4,78,21,96,85,7,15,72,18,52,66,36,0,25,21,53,6,52,4,1,2,48,-1,44,0,44,1,91,108,76,86,65,21,14,7,7,43,52,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93010,10,Housing Choice Vouchers,3,93010,93010,527,88,468,100,5,9,1.7,800,505,1320,19128,11190,3,5,35,19,38,19,2,76,22,98,76,4,15,76,17,38,47,29,0,24,16,60,8,55,7,1,4,45,1,43,0,43,1,27,130,90,79,61,29,10,11,7,47,52,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93012,10,Housing Choice Vouchers,3,93012,93012,46,88,41,100,5,-1,2.9,120,751,1320,29547,10095,8,3,10,18,62,44,5,46,29,83,66,12,29,71,34,16,38,11,-1,37,24,39,5,59,7,-1,2,41,-1,44,5,49,0,-1,157,88,144,24,41,34,15,6,34,51,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93013,10,Housing Choice Vouchers,3,93013,93013,202,90,199,100,5,10,2.0,400,583,1426,23836,11858,4,8,32,15,42,33,4,63,23,93,74,7,26,72,27,32,64,25,1,33,22,44,5,53,2,5,3,47,1,42,2,45,3,7,125,94,89,49,35,16,9,6,52,42,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93015,10,Housing Choice Vouchers,3,93015,93015,228,88,203,100,5,0,2.5,510,556,1320,20820,8287,4,8,34,15,39,24,3,69,21,96,80,10,24,79,29,25,41,17,-1,29,23,48,7,77,1,-1,1,23,-1,75,0,75,0,139,171,96,110,37,27,36,15,9,74,78,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93021,10,Housing Choice Vouchers,3,93021,93021,134,88,119,100,4,4,2.4,280,589,1320,23530,10000,1,6,21,18,55,24,2,72,25,95,71,8,24,76,28,19,35,15,1,29,18,52,8,46,3,1,3,54,-1,39,2,40,0,34,117,99,89,36,35,29,16,6,51,52,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93022,10,Housing Choice Vouchers,3,93022,93022,15,88,13,100,5,-1,2.7,35,577,1320,20654,7672,-1,8,33,8,50,31,8,54,21,100,77,-1,54,85,54,25,80,26,-1,31,31,38,-1,31,-1,-1,-1,69,-1,31,-1,31,0,-1,167,92,157,15,38,46,23,6,28,81,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93023,10,Housing Choice Vouchers,3,93023,93023,78,88,69,100,5,9,1.7,114,429,1320,16235,9826,3,7,44,18,28,16,-1,83,19,100,93,1,13,80,14,54,49,34,1,16,23,59,1,29,3,3,-1,71,1,22,-1,23,0,16,151,84,97,49,42,9,20,5,24,75,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93030,10,Housing Choice Vouchers,3,93030,93030,1047,86,900,100,5,6,2.2,1980,573,1192,22731,10332,3,4,39,14,41,28,2,70,24,93,73,10,19,68,22,26,51,21,0,27,18,54,7,88,6,0,1,12,0,79,1,81,1,26,125,100,78,47,34,19,9,20,91,47,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93033,10,Housing Choice Vouchers,3,93033,93033,422,86,363,100,4,4,2.7,985,718,1192,27418,10104,2,5,27,11,56,41,6,52,27,91,63,14,29,66,33,22,53,17,1,42,19,38,4,90,6,1,3,10,1,77,2,80,2,21,150,100,142,26,41,33,12,21,94,54,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93035,10,Housing Choice Vouchers,3,93035,93035,48,86,41,100,4,2,3.4,140,773,1198,28783,8429,-1,5,27,17,51,41,5,54,27,85,66,20,27,93,46,16,40,13,-1,44,32,24,-1,95,2,-1,5,5,-1,83,5,88,0,30,177,100,201,5,27,68,24,6,68,68,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93036,10,Housing Choice Vouchers,3,93036,93036,436,86,376,100,4,5,2.2,837,585,1210,22442,10082,4,6,32,14,44,36,5,58,24,95,73,6,34,74,36,30,59,21,1,43,23,33,2,86,7,0,2,14,0,74,3,77,1,29,149,99,102,46,40,14,7,14,84,50,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93040,10,Housing Choice Vouchers,3,93040,93040,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93041,10,Housing Choice Vouchers,3,93041,93041,274,91,259,100,9,3,2.7,712,662,1122,27026,9831,2,5,20,13,60,44,4,49,27,88,65,8,53,81,54,27,51,14,1,59,22,19,2,81,8,-1,1,19,0,70,1,71,0,77,125,99,118,25,56,20,8,13,66,27,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93060,10,Housing Choice Vouchers,3,93060,93060,583,85,500,100,6,6,2.2,1105,539,943,21642,9793,2,7,39,14,37,27,3,69,23,95,76,7,25,74,29,29,49,21,-1,32,17,50,7,85,1,0,-1,15,-1,84,0,84,0,94,157,97,106,44,36,20,7,18,86,55,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93063,10,Housing Choice Vouchers,3,93063,93063,421,88,374,100,5,5,1.6,610,463,1320,18228,11176,2,4,41,18,35,9,2,89,21,99,82,2,9,74,10,51,37,29,0,16,10,74,13,39,6,2,10,61,-1,20,0,20,1,25,141,96,75,62,30,8,11,7,37,62,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93065,10,Housing Choice Vouchers,3,93065,93065,331,88,294,100,5,8,1.8,529,505,1320,19255,10701,2,6,41,17,34,13,1,85,22,97,81,3,13,72,15,41,35,24,0,17,12,71,15,42,4,2,11,58,0,24,0,25,0,24,134,97,76,63,20,17,13,7,42,50,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93066,10,Housing Choice Vouchers,3,93066,93066,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,37100,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93067,10,Housing Choice Vouchers,3,93067,93067,12,90,12,100,5,-1,2.0,24,647,1401,26224,13112,-1,17,33,8,42,42,17,42,25,92,67,-1,42,67,42,20,50,17,-1,50,33,17,-1,50,8,8,-1,50,-1,33,-1,33,8,-1,96,58,55,25,67,8,8,6,26,69,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93101,10,Housing Choice Vouchers,3,93101,93101,1459,89,1452,100,5,10,1.7,2403,506,1378,20743,12534,3,7,43,13,35,26,2,70,21,95,81,3,15,60,15,50,53,33,2,28,21,49,5,53,6,1,2,47,0,41,2,44,2,16,105,66,75,73,20,7,4,17,56,31,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93103,10,Housing Choice Vouchers,3,93103,93103,378,89,376,100,5,3,2.4,919,668,1380,28260,11562,3,5,30,11,51,43,3,54,26,89,70,11,27,66,30,26,57,18,1,40,20,40,2,69,5,1,1,31,-1,59,3,62,2,41,125,83,100,44,35,21,6,10,62,53,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93105,10,Housing Choice Vouchers,3,93105,93105,367,89,365,100,4,12,1.3,485,488,1381,20074,15107,2,5,42,17,33,17,1,82,22,96,79,1,9,59,9,60,52,43,1,15,15,70,7,45,7,2,2,55,-1,31,3,34,1,14,94,57,55,83,15,2,6,7,32,42,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93108,10,Housing Choice Vouchers,3,93108,93108,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93109,10,Housing Choice Vouchers,3,93109,93109,164,89,164,100,5,7,1.6,270,547,1370,23470,14256,1,3,38,15,43,18,1,80,24,93,75,4,11,65,12,35,33,22,-1,17,6,77,9,51,4,1,2,49,-1,40,3,43,1,14,78,96,67,77,11,12,5,20,25,52,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93110,10,Housing Choice Vouchers,3,93110,93110,297,89,295,100,5,6,2.1,631,640,1386,26342,12315,2,6,26,15,52,34,2,62,26,92,68,6,24,66,25,36,40,20,1,33,21,44,6,57,5,1,2,43,0,45,3,48,1,25,107,89,100,54,28,19,6,9,39,41,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93111,10,Housing Choice Vouchers,3,93111,93111,174,90,170,100,4,6,2.2,366,606,1446,23869,11087,4,7,29,19,42,35,2,60,23,94,74,7,25,70,25,45,59,28,1,36,29,34,4,60,5,2,8,40,-1,42,2,45,2,7,110,86,50,39,37,24,14,14,50,64,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93117,10,Housing Choice Vouchers,3,93117,93117,485,90,476,100,5,7,1.7,800,524,1435,20874,12420,3,4,40,13,41,27,1,68,21,97,79,4,19,58,19,50,58,34,2,34,25,39,1,53,8,2,4,47,-1,36,4,39,3,19,111,63,75,68,20,12,7,26,52,23,NA,42200,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93202,10,Housing Choice Vouchers,3,93202,93202,27,75,21,100,6,10,3.3,69,431,697,17655,5373,-1,-1,52,10,38,19,19,62,28,90,67,10,48,90,48,50,100,19,5,57,24,14,-1,76,43,-1,-1,24,5,29,-1,33,0,109,146,100,148,-1,43,57,33,17,66,88,NA,25260,NA,NA,NA,,NA,NA
31-Dec-21,ZIPCODE,93203,10,Housing Choice Vouchers,3,93203,93203,13,89,12,100,6,8,2.8,33,449,571,15697,5708,-1,8,58,25,8,17,25,58,25,100,83,-1,50,75,50,45,100,21,-1,67,25,8,-1,83,25,-1,-1,17,-1,58,-1,58,0,105,110,100,108,-1,25,75,42,33,96,73,NA,12540,NA,NA,NA,,NA,NA
