Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-22,ZIPCODE,92602,10,Housing Choice Vouchers,3,92602,92602,131,82,129,100,5,2,2.4,313,869,1794,26447,10900,6,4,23,8,59,36,2,56,23,91,78,10,25,66,26,33,46,20,3,43,23,30,6,64,26,-1,19,36,1,19,-1,20,2,49,138,100,186,26,48,26,9,8,61,58,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92603,10,Housing Choice Vouchers,3,92603,92603,36,81,37,100,6,8,1.9,70,661,1895,22280,11776,3,6,33,14,44,32,-1,65,21,95,81,3,14,73,11,25,33,19,-1,24,19,57,8,35,11,5,14,65,-1,5,-1,5,3,126,142,100,151,27,54,19,24,6,44,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92604,10,Housing Choice Vouchers,3,92604,92604,190,82,189,100,5,3,2.5,478,701,1811,23237,9188,5,6,32,13,44,30,7,61,20,96,83,12,23,72,26,35,49,21,1,35,22,42,9,52,18,1,12,48,-1,21,1,21,1,85,156,99,185,31,42,27,8,8,47,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92606,10,Housing Choice Vouchers,3,92606,92606,276,82,274,100,5,3,2.3,628,739,1802,23309,10170,3,6,32,14,45,32,4,59,20,97,78,8,24,69,27,36,48,23,1,39,17,43,7,53,21,-1,14,47,0,18,0,18,1,93,149,96,207,36,41,23,8,9,64,24,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92610,10,Housing Choice Vouchers,3,92610,92610,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92612,10,Housing Choice Vouchers,3,92612,92612,310,82,304,100,5,3,2.0,613,615,1782,20688,10260,4,4,37,17,38,25,7,62,19,96,85,6,23,71,23,46,67,31,2,33,24,41,4,56,27,1,13,44,1,15,1,16,2,77,135,100,200,44,46,10,8,33,53,9,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92614,10,Housing Choice Vouchers,3,92614,92614,230,82,231,100,4,3,2.5,577,749,1826,23723,9497,5,6,30,13,46,35,6,54,20,96,79,11,27,75,31,32,57,22,1,42,26,31,6,55,27,-1,14,45,-1,14,0,14,1,76,148,100,204,30,43,27,8,11,58,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92617,10,Housing Choice Vouchers,3,92617,92617,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92618,10,Housing Choice Vouchers,3,92618,92618,244,82,241,100,5,5,1.9,469,601,1792,20460,10513,3,8,36,12,40,20,5,72,19,98,85,7,14,69,16,34,47,25,0,27,15,57,8,62,19,-1,27,38,0,15,1,16,2,70,134,100,120,57,30,13,2,9,58,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92620,10,Housing Choice Vouchers,3,92620,92620,347,82,347,100,5,3,2.4,816,709,1817,23970,10193,4,7,34,10,45,35,3,59,21,95,78,9,21,69,24,30,58,22,1,30,23,46,6,57,24,1,17,43,1,14,1,15,1,89,141,99,174,38,42,20,7,12,61,34,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92624,10,Housing Choice Vouchers,3,92624,92624,16,83,15,100,5,-1,3.2,48,736,1729,30014,9379,7,-1,21,14,57,40,-1,53,23,93,67,13,27,73,27,36,100,31,-1,27,47,27,-1,73,20,-1,-1,27,-1,53,-1,53,0,-1,203,93,107,20,7,73,7,7,26,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92625,10,Housing Choice Vouchers,3,92625,92625,14,82,13,100,4,-1,1.9,25,825,1734,29415,15296,8,-1,23,8,62,23,8,69,28,92,69,-1,38,62,31,45,100,32,-1,54,31,15,-1,54,8,-1,8,46,-1,38,-1,38,0,-1,75,100,165,62,15,23,-1,8,18,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92626,10,Housing Choice Vouchers,3,92626,92626,235,82,237,100,5,4,1.6,378,562,1847,21230,13311,4,4,34,19,39,22,2,73,20,96,83,3,6,57,7,69,68,48,0,28,30,41,1,45,6,0,22,55,-1,15,2,17,1,59,192,98,101,54,39,7,11,12,44,28,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92627,10,Housing Choice Vouchers,3,92627,92627,387,81,390,100,6,6,1.3,518,447,1856,17910,13485,2,6,47,14,32,9,1,87,18,99,92,1,4,58,5,46,34,30,1,8,8,84,12,48,4,1,26,52,1,17,1,18,2,10,109,37,118,80,16,4,5,19,69,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92629,10,Housing Choice Vouchers,3,92629,92629,23,81,23,100,4,4,1.7,38,604,1855,23450,14193,4,4,35,22,35,30,4,65,23,91,78,4,13,65,13,63,71,39,-1,39,30,30,-1,13,4,4,-1,87,-1,4,-1,4,0,-1,160,91,90,43,52,4,9,8,33,36,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92630,10,Housing Choice Vouchers,3,92630,92630,236,82,237,100,5,4,2.0,468,595,1840,22287,11286,2,6,44,10,38,24,5,69,20,96,82,8,15,62,18,53,57,31,0,40,25,35,3,43,16,0,9,57,-1,18,-1,18,0,44,153,98,168,58,27,16,3,9,45,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92637,10,Housing Choice Vouchers,3,92637,92637,106,82,106,100,4,5,1.3,137,424,1831,16675,12902,4,2,54,17,23,8,1,90,17,98,90,-1,-1,65,-1,75,55,45,-1,-1,11,89,21,27,5,-1,10,73,-1,12,-1,12,1,7,135,46,108,60,40,-1,17,8,36,12,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92646,10,Housing Choice Vouchers,3,92646,92646,95,82,95,100,4,11,2.1,195,539,1801,18177,8855,6,4,41,13,36,22,4,67,16,99,93,6,15,62,17,41,64,28,-1,26,27,46,4,42,5,1,20,58,-1,16,-1,16,0,52,154,82,131,44,33,23,16,7,29,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92647,10,Housing Choice Vouchers,3,92647,92647,521,83,519,100,5,9,2.3,1179,656,1791,23475,10334,5,6,29,12,48,34,5,58,20,96,82,9,17,62,18,32,47,22,1,27,28,45,3,69,5,1,47,31,0,15,1,16,1,29,159,99,123,25,57,18,16,15,53,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92648,10,Housing Choice Vouchers,3,92648,92648,337,82,335,100,5,8,1.5,501,522,1802,19037,12729,5,5,41,13,35,18,3,76,18,98,87,2,9,59,9,37,53,34,1,19,20,61,9,42,5,-1,21,58,1,14,1,16,2,32,142,100,108,66,30,4,8,10,34,31,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92649,10,Housing Choice Vouchers,3,92649,92649,135,82,136,100,5,8,1.5,205,569,1829,20025,13285,1,4,37,19,39,18,1,79,20,97,88,4,7,58,8,49,42,34,1,13,26,61,12,49,6,2,24,51,-1,18,-1,18,1,21,148,98,91,67,26,7,10,9,28,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92651,10,Housing Choice Vouchers,3,92651,92651,17,81,17,100,5,12,1.2,20,465,1838,17787,15119,-1,-1,53,12,35,12,-1,88,18,100,94,-1,-1,59,-1,75,38,40,-1,18,6,76,18,12,6,-1,-1,88,-1,6,-1,6,0,120,120,76,58,94,-1,6,-1,7,14,51,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92653,10,Housing Choice Vouchers,3,92653,92653,23,82,22,100,5,18,2.4,52,878,1763,29119,12319,5,5,25,10,55,36,5,50,24,91,68,14,18,50,14,36,88,25,5,45,14,36,-1,32,5,5,5,68,5,14,-1,18,5,47,114,91,204,41,32,27,14,8,37,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92655,10,Housing Choice Vouchers,3,92655,92655,488,83,486,100,5,8,2.1,1004,575,1786,19583,9480,3,5,41,11,40,27,2,69,17,99,91,9,6,54,8,29,44,23,0,10,22,68,11,94,1,0,86,6,-1,6,1,6,1,31,167,98,106,42,43,15,9,21,80,63,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92656,10,Housing Choice Vouchers,3,92656,92656,176,81,178,100,5,4,1.6,290,561,1869,20035,12297,2,3,41,14,40,16,2,80,19,98,85,3,8,69,9,49,56,38,-1,24,17,60,7,33,11,1,7,67,-1,14,1,15,1,44,132,98,127,40,49,11,25,5,36,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92660,10,Housing Choice Vouchers,3,92660,92660,88,82,88,100,6,2,1.8,156,599,1833,21071,11886,3,5,33,10,49,17,1,78,20,98,83,5,15,84,15,29,37,24,1,18,16,65,9,33,7,-1,8,67,-1,17,1,18,0,106,144,98,122,58,33,9,9,7,19,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92661,10,Housing Choice Vouchers,3,92661,92661,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92663,10,Housing Choice Vouchers,3,92663,92663,76,82,76,100,3,22,1.8,134,645,1835,20310,11519,3,11,31,11,44,22,5,67,19,99,80,3,18,55,18,36,62,33,1,29,26,43,1,43,21,-1,8,57,-1,13,1,14,3,6,114,92,127,46,47,7,16,4,21,28,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92672,10,Housing Choice Vouchers,3,92672,92672,129,81,132,100,6,7,1.2,162,427,1900,17297,14094,2,5,48,12,33,11,2,85,18,98,92,-1,4,69,4,67,58,51,-1,17,13,70,11,25,7,-1,4,75,-1,14,-1,14,2,36,116,85,83,77,22,1,11,7,27,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92673,10,Housing Choice Vouchers,3,92673,92673,20,81,20,100,7,20,2.2,43,581,1884,21149,9837,5,10,40,5,40,50,5,45,20,95,85,-1,25,80,25,36,100,26,-1,45,25,30,-1,45,5,5,10,55,5,20,-1,25,5,67,119,95,110,15,60,25,30,3,22,77,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92675,10,Housing Choice Vouchers,3,92675,92675,80,81,81,100,5,22,1.1,91,411,1855,16246,14461,3,5,40,20,32,7,2,81,17,100,94,-1,2,65,2,73,53,51,-1,10,9,81,14,31,7,4,2,69,1,15,1,17,5,20,117,56,87,75,22,2,19,10,72,39,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92677,10,Housing Choice Vouchers,3,92677,92677,103,81,105,100,5,9,1.7,175,542,1883,19421,11653,5,7,43,10,36,17,2,78,18,99,84,5,10,77,12,38,61,33,1,20,17,62,10,32,8,1,9,68,-1,14,1,15,3,38,168,97,150,64,29,8,5,8,32,51,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92679,10,Housing Choice Vouchers,3,92679,92679,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92683,10,Housing Choice Vouchers,3,92683,92683,2373,83,2377,100,5,5,2.2,5207,624,1802,21602,9861,2,4,40,10,45,29,2,68,19,98,89,10,6,54,8,25,43,21,0,11,21,68,11,93,2,0,86,7,-1,5,1,6,0,60,176,91,132,35,46,19,14,20,81,43,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92688,10,Housing Choice Vouchers,3,92688,92688,171,81,173,100,4,9,1.6,280,516,1861,18959,11714,3,7,49,10,31,18,5,71,18,97,86,4,10,65,12,50,63,37,-1,32,21,47,9,39,17,1,5,61,1,16,1,17,3,20,133,98,185,65,31,4,5,5,40,29,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92691,10,Housing Choice Vouchers,3,92691,92691,163,81,164,100,5,2,1.5,251,577,1857,20787,13582,1,4,45,16,34,19,1,77,20,95,86,2,6,60,6,68,54,43,-1,26,23,52,17,27,9,1,6,73,1,10,-1,11,0,65,163,96,140,68,21,10,12,6,41,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92692,10,Housing Choice Vouchers,3,92692,92692,132,82,132,100,5,5,1.7,220,644,1826,21748,13049,3,4,39,12,42,37,1,58,21,97,80,5,11,63,11,60,42,35,2,35,30,34,2,36,11,-1,9,64,2,13,1,15,2,30,133,97,180,62,30,8,5,6,39,61,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92694,10,Housing Choice Vouchers,3,92694,92694,59,81,60,100,5,5,1.7,103,570,1881,20763,12095,2,3,53,12,31,20,-1,78,19,97,85,5,10,80,15,45,60,35,-1,22,12,67,20,38,13,-1,10,62,-1,13,2,15,2,82,129,98,160,65,20,15,8,3,28,60,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92701,10,Housing Choice Vouchers,3,92701,92701,374,88,275,84,4,10,1.5,402,407,1187,16371,11199,6,7,53,9,25,17,4,75,16,99,92,3,7,61,8,52,53,41,1,18,19,62,12,84,5,0,27,16,-1,49,2,51,0,55,151,99,68,79,19,3,7,21,87,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92703,10,Housing Choice Vouchers,3,92703,92703,756,88,550,83,5,7,2.3,1279,582,1170,22714,9767,3,5,31,11,50,33,2,62,19,98,85,10,9,52,12,24,49,22,0,17,23,60,7,91,3,0,66,9,0,20,1,21,0,53,154,87,116,36,44,20,11,15,95,47,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92704,10,Housing Choice Vouchers,3,92704,92704,519,88,380,83,5,9,2.5,939,637,1181,24403,9876,1,7,26,10,56,37,3,59,21,97,84,12,12,54,16,21,47,19,0,17,26,56,8,93,1,-1,70,7,-1,21,1,22,0,84,168,99,110,26,51,23,13,15,91,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92705,10,Housing Choice Vouchers,3,92705,92705,318,87,241,87,5,28,1.6,390,409,1235,16210,10017,10,3,50,9,28,19,4,66,15,100,90,3,10,63,11,41,59,35,1,22,23,54,2,63,11,0,12,37,-1,40,1,41,0,35,78,70,70,76,17,7,4,8,72,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92706,10,Housing Choice Vouchers,3,92706,92706,316,88,228,82,5,7,1.7,379,470,1158,18226,10965,7,7,46,8,32,22,7,65,17,99,88,8,4,62,7,58,52,37,0,23,23,54,5,77,6,2,25,23,-1,43,1,44,0,14,124,55,72,80,12,7,2,17,86,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92707,10,Housing Choice Vouchers,3,92707,92707,106,87,81,88,5,17,2.7,219,696,1250,26578,9830,6,3,26,14,51,40,11,47,22,95,79,6,28,68,31,30,60,21,4,35,19,43,2,84,4,-1,33,16,1,46,-1,47,0,35,137,98,108,33,37,30,7,13,90,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92708,10,Housing Choice Vouchers,3,92708,92708,524,82,525,100,5,5,1.8,967,629,1824,20814,11300,3,4,44,11,38,21,2,75,19,97,87,7,6,60,8,40,46,27,0,11,19,69,17,77,3,1,62,23,0,10,0,10,1,21,169,86,146,68,18,14,5,9,56,52,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92780,10,Housing Choice Vouchers,3,92780,92780,635,83,602,100,5,9,1.9,1124,578,1681,21511,11521,6,6,38,12,38,29,5,60,20,96,81,5,17,62,18,41,56,29,3,33,29,36,4,66,13,0,11,34,1,40,0,42,1,27,130,99,123,61,30,8,6,16,82,13,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92782,10,Housing Choice Vouchers,3,92782,92782,183,82,181,100,4,6,2.6,463,888,1808,28744,11237,2,7,24,12,55,38,9,51,24,90,73,9,29,76,29,22,48,16,1,45,20,34,2,69,22,2,11,31,1,31,2,34,3,37,146,100,203,29,46,25,7,8,59,33,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92801,10,Housing Choice Vouchers,3,92801,92801,1643,88,1523,100,5,8,2.0,3029,557,1536,21164,10641,5,5,37,11,42,29,4,64,19,98,84,7,14,66,17,35,53,28,1,27,21,51,8,75,9,0,28,25,0,37,1,38,0,41,139,95,83,54,36,10,9,15,79,35,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92802,10,Housing Choice Vouchers,3,92802,92802,956,88,884,100,5,10,2.4,2120,626,1527,23633,9854,4,6,32,9,49,36,6,56,20,97,82,13,19,65,25,28,58,23,1,31,23,45,4,76,10,1,26,24,1,38,1,39,0,40,127,100,82,51,31,18,5,19,80,37,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92804,10,Housing Choice Vouchers,3,92804,92804,1959,87,1833,100,5,8,2.0,3637,548,1563,20699,10432,3,6,40,11,40,28,4,65,19,97,87,9,12,61,14,37,55,28,1,24,21,54,6,72,10,0,36,28,0,25,1,26,0,36,142,89,85,59,30,11,7,15,74,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92805,10,Housing Choice Vouchers,3,92805,92805,1041,88,965,100,4,6,2.5,2370,672,1535,25610,10428,3,6,31,11,49,39,6,53,22,95,78,14,22,67,28,22,56,18,0,34,21,44,3,75,9,1,12,25,0,52,1,53,0,31,126,100,80,43,39,18,7,20,84,42,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92806,10,Housing Choice Vouchers,3,92806,92806,357,87,330,100,5,10,1.9,636,604,1539,23014,11941,4,6,35,12,44,31,5,62,21,96,83,7,17,67,19,34,65,28,2,28,21,49,5,66,14,1,10,34,1,40,0,42,0,27,135,84,109,65,24,12,5,14,72,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92807,10,Housing Choice Vouchers,3,92807,92807,79,87,74,100,5,15,2.9,211,739,1575,27740,9729,3,8,30,5,53,32,7,58,22,96,74,16,26,74,36,32,57,22,1,41,18,41,18,53,8,1,12,47,-1,31,-1,31,0,45,120,100,117,45,23,32,3,5,43,77,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92808,10,Housing Choice Vouchers,3,92808,92808,125,88,117,100,4,7,1.5,170,566,1541,19879,13681,1,3,43,15,38,14,2,85,20,98,86,6,3,79,5,26,58,43,1,7,9,84,26,38,8,1,10,62,-1,18,1,19,0,86,154,100,102,77,16,7,10,6,39,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92821,10,Housing Choice Vouchers,3,92821,92821,177,82,176,100,5,14,1.4,241,462,1807,17674,12907,3,4,46,17,30,17,2,78,18,100,90,2,6,73,8,48,41,33,2,16,17,65,14,53,10,2,11,47,1,28,1,30,2,10,118,100,119,76,21,3,7,9,46,49,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92831,10,Housing Choice Vouchers,3,92831,92831,191,83,188,100,5,24,1.6,303,574,1760,18832,11684,14,7,32,15,32,27,6,57,18,96,87,6,7,65,11,45,67,36,3,30,31,35,1,57,16,1,6,43,1,33,2,35,2,11,141,98,140,66,29,5,6,21,61,21,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92832,10,Housing Choice Vouchers,3,92832,92832,238,83,235,100,5,8,1.8,419,562,1758,21266,11927,3,6,41,13,38,21,2,75,20,97,84,5,12,59,14,50,60,38,-1,20,24,56,6,62,13,-1,14,38,0,34,1,35,1,30,150,87,116,69,21,10,5,18,60,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92833,10,Housing Choice Vouchers,3,92833,92833,223,83,218,100,5,12,2.3,503,642,1745,22382,9700,4,8,31,15,42,36,7,54,20,96,82,6,27,71,27,33,50,22,1,36,22,40,2,68,15,-1,15,32,1,37,0,38,1,14,172,99,145,37,40,23,14,12,75,46,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92835,10,Housing Choice Vouchers,3,92835,92835,42,82,42,100,4,2,1.8,76,572,1841,21738,12013,2,5,37,20,37,19,2,76,20,98,83,5,10,74,14,24,60,29,-1,21,19,60,5,62,17,-1,7,38,2,36,-1,38,2,37,177,100,101,38,60,2,17,11,40,65,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92840,10,Housing Choice Vouchers,3,92840,92840,537,89,572,100,5,5,2.1,1220,586,1751,21714,10181,2,5,39,11,43,33,2,65,19,97,87,9,7,55,9,23,42,20,0,12,23,65,6,96,2,0,85,4,-1,8,0,8,0,109,171,100,115,47,34,19,14,14,80,44,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92841,10,Housing Choice Vouchers,3,92841,92841,511,89,538,100,5,5,2.3,1220,611,1739,22656,9991,3,4,33,12,49,34,3,62,20,98,85,10,8,54,10,25,45,20,-1,13,28,60,7,93,2,0,81,7,-1,9,1,10,0,90,182,100,124,24,57,19,20,18,77,53,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92843,10,Housing Choice Vouchers,3,92843,92843,891,89,957,100,5,5,2.1,2003,563,1756,21221,10139,2,5,42,10,42,31,1,66,19,97,87,7,9,55,10,22,39,20,0,10,21,69,7,97,1,0,84,3,-1,11,0,11,0,92,182,94,112,41,41,18,13,16,89,41,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92844,10,Housing Choice Vouchers,3,92844,92844,629,88,669,100,5,6,2.3,1537,596,1763,21869,9519,2,6,35,12,44,37,1,61,19,98,86,13,6,53,8,15,37,17,-1,11,24,64,9,96,1,-1,91,4,0,4,0,5,0,88,184,100,129,24,57,19,18,19,86,40,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92845,10,Housing Choice Vouchers,3,92845,92845,32,87,33,100,4,9,1.4,46,493,1777,20137,14446,-1,3,45,12,39,21,-1,79,20,100,88,3,6,58,6,50,41,30,-1,9,9,82,6,58,6,-1,36,42,-1,15,-1,15,0,9,147,91,115,73,21,6,9,6,35,82,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92860,10,Housing Choice Vouchers,3,92860,92860,28,79,23,100,10,13,1.2,27,423,942,17767,15135,-1,-1,43,26,30,4,-1,96,30,96,61,-1,4,83,4,67,40,37,-1,4,9,87,30,26,4,9,-1,74,-1,13,-1,13,0,157,138,100,59,65,30,4,30,18,41,93,NA,40140,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92865,10,Housing Choice Vouchers,3,92865,92865,103,83,103,100,5,7,1.8,184,709,1796,22980,12864,5,5,38,10,43,29,3,66,21,93,80,5,18,73,19,46,53,31,1,39,23,37,4,57,15,1,8,43,1,31,2,34,2,24,171,99,140,57,29,14,10,9,50,55,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92866,10,Housing Choice Vouchers,3,92866,92866,100,82,99,100,5,7,1.5,150,526,1816,19394,12800,2,6,40,16,36,13,5,80,19,100,84,1,10,68,10,53,48,35,-1,18,14,68,12,49,7,2,10,51,-1,25,5,30,1,70,175,93,100,63,32,5,13,20,54,38,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92867,10,Housing Choice Vouchers,3,92867,92867,124,82,124,100,5,3,2.1,256,581,1816,21588,10457,3,3,37,15,42,28,6,62,19,98,81,2,23,71,23,27,58,25,-1,26,22,52,3,72,16,-1,16,28,-1,39,1,40,1,46,200,98,112,35,48,17,15,17,59,57,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92868,10,Housing Choice Vouchers,3,92868,92868,177,83,176,100,5,7,2.0,352,642,1777,22868,11434,4,4,30,15,47,30,2,66,21,98,79,7,9,58,12,34,39,23,-1,21,21,58,10,84,6,1,47,16,1,27,2,30,1,69,163,81,113,45,39,15,11,16,69,14,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92869,10,Housing Choice Vouchers,3,92869,92869,95,82,95,100,5,3,2.1,202,741,1811,26695,12554,3,5,34,11,47,34,1,64,23,94,77,7,11,71,13,41,65,30,-1,23,21,56,7,64,9,1,19,36,-1,34,1,35,0,17,180,99,100,39,47,14,8,12,58,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92870,10,Housing Choice Vouchers,3,92870,92870,243,83,241,100,5,9,1.9,467,597,1776,20322,10488,5,8,32,15,40,25,7,61,19,97,84,5,19,62,19,28,49,24,2,27,21,51,5,64,14,1,9,36,-1,37,3,41,2,9,145,100,128,51,33,15,10,13,67,45,NA,31080,NA,NA,NA,,NA,NA
31-Dec-22,ZIPCODE,92878,10,Housing Choice Vouchers,3,92878,92878,188,79,152,100,9,14,1.3,200,441,942,16827,12789,1,2,50,21,27,3,1,95,27,98,66,1,4,72,4,50,51,41,1,4,5,91,10,62,24,1,7,38,-1,28,2,30,1,53,98,100,40,82,14,3,3,14,72,52,NA,40140,NA,NA,NA,,NA,NA
