Quarter,gsl,entities,sumlevel,program_label,program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size
31-Dec-17,ZIPCODE,92236,10,Housing Choice Vouchers,3,92236,92236,41,97,39,99,5,5,2.9,112,465,747,18593,6474,3,8,33,31,26,46,3,51,32,92,62,13,28,77,33,22,50,15,-1,41,18,41,5,92,-1,-1,-1,8,-1,90,3,92,0,-1,162,95,131,13,23,64,36,33,98,69,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92239,10,Housing Choice Vouchers,3,92239,92239,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92240,10,Housing Choice Vouchers,3,92240,92240,360,97,345,99,5,14,2.7,928,370,747,14863,5525,6,16,39,15,24,25,14,58,26,94,68,6,44,78,46,30,73,19,2,51,23,24,2,69,43,-1,1,31,1,24,0,25,1,37,94,96,133,16,34,50,28,34,63,67,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92241,10,Housing Choice Vouchers,3,92241,92241,13,97,12,99,5,-1,1.7,20,346,747,14188,8513,-1,25,42,17,17,8,-1,92,29,92,58,-1,17,42,17,40,57,35,-1,25,17,58,8,33,8,-1,-1,67,-1,25,-1,25,0,-1,124,83,144,8,75,17,58,28,44,26,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92243,10,Housing Choice Vouchers,3,92243,92243,999,95,983,100,5,9,2.2,2184,341,424,13621,6131,5,16,48,15,16,30,9,62,27,96,70,8,29,78,32,27,37,15,2,37,23,39,6,97,2,-1,0,3,-1,94,0,95,0,36,111,98,59,49,33,17,9,32,88,45,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92249,10,Housing Choice Vouchers,3,92249,92249,42,95,41,100,6,2,3.1,128,415,425,16699,5349,-1,17,32,22,29,37,10,54,31,95,56,22,44,80,54,22,22,9,-1,61,17,22,-1,100,-1,-1,-1,-1,-1,100,-1,100,0,31,109,100,69,17,44,39,5,17,94,63,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92250,10,Housing Choice Vouchers,3,92250,92250,66,95,65,100,5,14,2.1,134,365,425,14915,7235,-1,5,60,17,18,20,5,75,31,95,60,11,17,63,25,26,55,21,2,23,17,58,11,95,6,-1,-1,5,-1,89,-1,89,0,37,83,100,44,55,23,22,6,32,82,69,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92251,10,Housing Choice Vouchers,3,92251,92251,143,95,141,100,5,4,2.1,290,354,424,13921,6768,1,14,55,15,14,30,5,65,29,98,70,7,21,72,24,30,34,16,1,30,22,48,2,96,1,-1,-1,4,-1,95,-1,95,0,35,122,100,63,45,36,19,11,8,79,82,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92252,10,Housing Choice Vouchers,3,92252,92252,23,97,24,100,9,13,2.3,55,245,774,10726,4680,9,23,45,14,9,25,13,54,20,100,83,-1,33,83,33,32,100,27,4,33,42,21,4,58,38,-1,-1,42,-1,17,4,21,0,3,91,8,79,17,42,42,38,29,25,85,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92253,10,Housing Choice Vouchers,3,92253,92253,140,97,134,99,6,4,1.8,241,406,747,16331,9081,2,6,44,24,25,13,4,82,33,93,47,1,19,83,19,40,51,29,-1,26,13,61,14,61,10,-1,4,39,1,47,-1,48,0,9,117,98,116,47,28,25,24,13,40,78,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92254,10,Housing Choice Vouchers,3,92254,92254,39,97,37,99,6,8,5.3,195,527,747,21294,4040,5,14,14,11,57,54,27,19,30,86,54,8,89,54,54,3,-1,2,3,78,16,3,-1,97,5,3,-1,3,-1,89,-1,89,0,4,14,100,145,-1,-1,100,5,37,98,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92257,10,Housing Choice Vouchers,3,92257,92257,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92260,10,Housing Choice Vouchers,3,92260,92260,114,97,109,99,6,11,1.6,174,406,747,15374,9631,3,12,52,13,20,22,3,75,31,89,64,4,17,68,19,43,61,34,1,25,23,51,7,39,9,-1,4,61,-1,25,1,26,1,11,118,97,90,51,39,9,23,15,41,41,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92262,10,Housing Choice Vouchers,3,92262,92262,232,97,222,99,6,9,1.5,338,367,747,13283,8724,1,10,63,16,11,8,6,85,27,98,71,1,16,53,15,63,67,46,1,22,36,41,5,48,24,-1,2,52,1,21,-1,22,0,41,119,98,101,53,34,14,23,23,44,34,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92264,10,Housing Choice Vouchers,3,92264,92264,74,97,71,99,5,11,1.3,93,380,747,14439,11023,1,3,59,20,17,10,3,87,31,93,61,1,10,28,8,82,73,60,-1,20,44,37,4,34,10,3,3,66,-1,17,1,18,1,47,111,96,83,72,24,4,11,22,31,33,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92270,10,Housing Choice Vouchers,3,92270,92270,63,97,60,99,5,8,1.2,72,382,747,14532,12110,2,-1,56,29,14,-1,2,97,31,98,48,-1,3,70,3,75,46,44,-1,2,18,80,7,25,7,-1,-1,75,-1,18,-1,18,0,55,91,98,87,68,28,3,20,8,29,47,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92273,10,Housing Choice Vouchers,3,92273,92273,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92274,10,Housing Choice Vouchers,3,92274,92274,54,97,52,99,6,2,3.9,204,480,729,20385,5196,2,18,20,20,41,48,17,33,33,85,54,4,67,71,54,17,67,11,4,63,21,12,-1,90,-1,-1,2,10,-1,88,-1,88,0,5,31,100,127,-1,50,50,8,34,93,57,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92275,10,Housing Choice Vouchers,3,92275,92275,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92276,10,Housing Choice Vouchers,3,92276,92276,11,97,11,99,5,9,2.4,26,532,747,18945,8015,-1,9,36,9,45,27,9,64,35,91,36,-1,27,91,27,17,80,19,-1,27,27,45,-1,82,27,-1,-1,18,-1,45,9,55,0,7,136,100,155,9,18,73,45,12,61,47,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92277,10,Housing Choice Vouchers,3,92277,92277,40,97,41,100,7,7,2.3,93,310,774,13658,6021,3,18,34,26,18,15,15,63,26,90,63,10,46,83,46,44,100,32,7,49,22,22,-1,71,56,-1,5,29,-1,10,-1,10,0,-1,79,12,261,2,66,32,39,31,42,60,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92281,10,Housing Choice Vouchers,3,92281,92281,20,96,20,100,6,10,3.0,60,327,423,13700,4567,-1,30,35,20,15,20,30,50,26,100,75,25,40,95,65,18,67,12,-1,65,20,15,-1,95,5,-1,-1,5,-1,90,-1,90,0,38,62,100,57,20,35,45,10,35,86,62,NA,20940,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92282,10,Housing Choice Vouchers,3,92282,92282,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92284,10,Housing Choice Vouchers,3,92284,92284,73,97,75,100,9,11,2.1,161,290,774,12830,5976,5,15,50,16,14,13,12,73,25,99,77,9,24,76,25,57,75,32,5,35,28,32,1,45,23,-1,-1,55,-1,23,-1,23,0,-1,87,17,164,16,60,24,43,21,27,74,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92285,10,Housing Choice Vouchers,3,92285,92285,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92301,10,Housing Choice Vouchers,3,92301,92301,267,97,276,100,9,3,3.4,937,436,774,18450,5435,8,14,26,17,34,33,18,47,30,83,57,10,53,86,58,32,84,17,2,64,25,9,-1,93,78,0,-1,7,2,12,0,14,0,31,115,7,205,5,20,74,32,43,82,75,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92307,10,Housing Choice Vouchers,3,92307,92307,187,97,193,100,9,3,2.2,434,317,774,14087,6265,12,15,38,13,21,19,14,64,26,91,71,6,34,80,34,44,78,29,-1,49,24,26,1,71,56,-1,-1,29,1,13,1,15,0,8,119,10,137,7,72,22,40,32,51,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92308,10,Housing Choice Vouchers,3,92308,92308,136,97,141,100,9,1,2.5,358,312,774,13913,5480,8,17,41,14,21,21,14,62,26,95,68,6,38,83,38,38,77,24,-1,44,23,33,2,62,42,-1,-1,38,1,16,3,21,0,-1,112,10,120,7,52,41,43,25,53,65,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92311,10,Housing Choice Vouchers,3,92311,92311,276,97,285,100,11,19,2.9,832,254,774,11613,3978,8,38,29,14,12,18,41,38,21,98,82,7,65,85,66,28,80,13,12,61,20,7,0,90,64,1,1,10,2,20,1,24,3,3,51,6,161,18,53,30,14,40,66,61,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92313,10,Housing Choice Vouchers,3,92313,92313,35,97,36,100,7,8,1.8,63,337,774,15560,8891,8,11,44,11,25,25,3,72,31,83,64,8,11,67,14,41,74,35,3,33,11,53,3,81,50,-1,-1,19,-1,31,-1,31,0,-1,125,6,84,67,25,8,6,10,58,56,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92314,10,Housing Choice Vouchers,3,92314,92314,14,97,14,100,10,21,1.6,23,313,774,12783,7781,-1,8,67,-1,25,14,7,64,27,86,79,7,21,71,29,58,100,43,-1,21,64,14,-1,7,-1,-1,-1,93,-1,7,-1,7,0,7,99,36,124,29,57,14,36,21,31,95,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92315,10,Housing Choice Vouchers,3,92315,92315,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92316,10,Housing Choice Vouchers,3,92316,92316,69,97,71,100,11,30,3.3,231,338,774,15749,4841,6,24,30,20,21,31,27,42,27,93,70,13,56,82,63,19,100,13,4,61,15,20,3,83,32,-1,1,17,1,48,-1,49,1,-1,67,1,354,14,30,56,6,23,82,44,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92320,10,Housing Choice Vouchers,3,92320,92320,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92324,10,Housing Choice Vouchers,3,92324,92324,340,97,351,100,9,1,2.2,767,370,774,16828,7701,6,12,35,17,31,35,6,58,32,84,57,3,33,79,33,37,70,26,1,46,23,30,1,90,48,1,1,10,1,38,0,39,1,1,131,12,149,31,49,19,20,24,81,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92325,10,Housing Choice Vouchers,3,92325,92325,16,97,17,100,10,-1,1.6,28,244,774,11555,7016,12,-1,76,6,6,18,12,71,24,94,88,-1,12,65,6,64,100,46,-1,24,41,35,-1,41,12,-1,-1,59,-1,29,-1,29,0,-1,174,6,132,29,41,29,41,20,24,92,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92327,10,Housing Choice Vouchers,3,92327,92327,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92333,10,Housing Choice Vouchers,3,92333,92333,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92335,10,Housing Choice Vouchers,3,92335,92335,546,97,564,100,8,3,2.1,1163,346,774,16476,7990,5,10,42,16,27,29,7,63,31,86,59,3,31,83,31,33,67,27,1,39,21,39,4,88,51,1,2,12,1,32,0,34,1,1,111,10,113,32,46,23,25,24,89,54,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92336,10,Housing Choice Vouchers,3,92336,92336,182,97,188,100,9,3,3.6,684,492,774,21015,5776,5,12,23,13,47,39,14,46,34,79,50,8,59,88,62,32,77,17,-1,71,15,14,1,93,63,1,1,7,4,24,1,29,0,6,114,6,183,2,27,71,24,17,86,79,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92337,10,Housing Choice Vouchers,3,92337,92337,103,97,106,100,8,1,4.3,453,572,774,23579,5517,1,14,21,15,48,46,14,38,36,76,46,12,71,93,79,22,63,11,-1,77,15,8,-1,89,65,-1,2,11,5,17,-1,22,0,-1,129,8,233,1,8,92,17,9,89,88,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92342,10,Housing Choice Vouchers,3,92342,92342,12,97,12,100,12,8,3.3,39,535,774,20755,6386,-1,-1,17,50,33,17,8,75,35,92,33,25,50,50,42,78,100,31,-1,67,8,25,-1,67,50,-1,-1,33,-1,17,-1,17,0,1,102,25,237,25,25,50,17,17,32,80,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92344,10,Housing Choice Vouchers,3,92344,92344,29,97,30,100,9,3,5.0,149,677,774,27147,5466,-1,10,7,14,69,50,13,33,40,63,30,13,63,83,70,32,50,11,-1,73,20,7,-1,87,67,-1,-1,13,-1,17,3,20,0,-1,126,7,326,-1,-1,100,10,15,59,92,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92345,10,Housing Choice Vouchers,3,92345,92345,239,97,247,100,10,5,2.5,628,356,774,15956,6276,7,12,38,20,23,21,11,67,29,91,64,5,38,83,37,40,74,24,0,49,21,30,2,76,49,1,0,24,2,23,-1,25,0,4,123,10,135,20,42,38,29,30,63,72,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92346,10,Housing Choice Vouchers,3,92346,92346,417,97,431,100,8,2,2.4,1034,382,774,16727,6972,7,10,39,14,30,30,10,58,31,86,62,6,34,83,37,38,85,26,0,47,24,29,2,87,63,0,3,13,1,19,-1,21,0,3,126,11,127,18,52,30,32,22,74,49,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92352,10,Housing Choice Vouchers,3,92352,92352,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92354,10,Housing Choice Vouchers,3,92354,92354,175,97,181,100,8,4,1.8,328,344,774,15125,8346,3,9,47,20,21,18,6,73,30,93,57,2,23,66,21,57,77,40,1,23,35,41,4,73,46,1,2,27,1,24,1,25,1,3,117,21,102,36,50,14,25,20,65,44,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92356,10,Housing Choice Vouchers,3,92356,92356,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92359,10,Housing Choice Vouchers,3,92359,92359,55,97,57,100,9,4,2.1,122,346,774,16301,7616,5,18,38,7,32,42,11,46,31,81,65,4,47,79,47,31,75,22,2,51,26,21,2,81,42,2,-1,19,2,35,-1,37,2,-1,83,5,98,25,44,32,23,9,42,70,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92363,10,Housing Choice Vouchers,3,92363,92363,20,85,25,100,6,8,1.9,48,300,653,12878,6707,12,4,52,20,12,8,-1,92,25,96,72,12,16,80,24,56,100,44,-1,28,40,32,4,28,8,4,-1,72,-1,16,-1,16,0,68,132,96,142,16,68,16,52,24,32,51,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92365,10,Housing Choice Vouchers,3,92365,92365,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92371,10,Housing Choice Vouchers,3,92371,92371,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92372,10,Housing Choice Vouchers,3,92372,92372,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92373,10,Housing Choice Vouchers,3,92373,92373,99,97,102,100,7,6,1.7,174,370,774,17612,10324,7,6,45,10,32,29,2,69,35,81,53,4,17,66,18,56,63,42,-1,35,27,37,3,64,37,-1,1,36,2,23,1,25,1,5,132,10,92,50,46,4,15,16,48,18,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92374,10,Housing Choice Vouchers,3,92374,92374,421,97,435,100,11,5,3.1,1346,383,774,17432,5634,4,17,29,18,32,34,15,49,30,88,59,9,45,83,49,23,57,14,2,51,18,29,2,82,33,0,5,18,1,42,1,43,0,4,78,10,160,19,42,39,13,28,76,55,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92376,10,Housing Choice Vouchers,3,92376,92376,466,97,482,100,8,2,2.4,1140,428,774,17257,7297,6,9,39,14,33,32,7,58,32,84,58,5,38,84,39,37,74,23,1,45,25,29,1,91,67,0,2,9,1,20,0,22,0,3,131,12,156,24,45,31,25,28,91,52,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92377,10,Housing Choice Vouchers,3,92377,92377,12,97,12,100,11,-1,4.3,52,752,774,29574,6825,-1,-1,-1,17,83,33,8,58,47,75,17,17,25,75,25,50,50,25,-1,67,17,17,-1,92,50,-1,-1,8,-1,42,-1,42,0,-1,114,17,303,-1,8,92,42,6,78,95,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92378,10,Housing Choice Vouchers,3,92378,92378,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92382,10,Housing Choice Vouchers,3,92382,92382,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92386,10,Housing Choice Vouchers,3,92386,92386,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92391,10,Housing Choice Vouchers,3,92391,92391,40,97,41,100,11,22,1.3,52,295,774,14646,11548,2,12,51,12,22,2,2,95,32,93,59,5,-1,59,2,50,49,42,-1,2,2,95,5,17,2,-1,2,83,-1,12,-1,12,0,-1,62,2,4,71,24,5,20,20,27,89,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92392,10,Housing Choice Vouchers,3,92392,92392,222,97,230,100,9,3,3.7,856,483,774,19052,5119,1,16,29,17,37,26,16,57,31,85,59,10,57,84,60,36,93,18,0,62,20,17,1,87,67,-1,1,13,3,16,0,19,0,17,116,11,253,5,20,75,29,24,72,81,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92394,10,Housing Choice Vouchers,3,92394,92394,244,97,252,100,8,5,3.5,887,444,774,18247,5184,6,12,34,14,34,32,13,51,30,85,64,7,59,85,62,30,91,18,1,65,20,14,1,90,74,1,1,10,2,12,-1,14,1,12,122,9,207,10,23,67,23,28,72,73,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92395,10,Housing Choice Vouchers,3,92395,92395,391,97,404,100,9,3,2.2,900,334,774,14793,6640,5,14,46,13,21,19,13,67,28,91,69,3,34,82,34,42,76,28,0,38,22,39,3,81,59,0,1,19,2,18,0,21,0,4,110,9,146,29,40,31,30,30,67,65,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92397,10,Housing Choice Vouchers,3,92397,92397,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92399,10,Housing Choice Vouchers,3,92399,92399,221,97,229,100,11,25,1.5,345,301,774,14463,9600,3,10,53,21,13,9,3,88,30,92,64,1,9,70,10,53,54,40,0,14,16,70,3,41,11,2,2,59,-1,26,0,27,0,9,69,5,132,59,34,7,16,20,36,64,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92401,10,Housing Choice Vouchers,3,92401,92401,32,97,33,100,7,-1,1.8,61,347,774,16340,8840,-1,10,52,10,29,21,6,67,32,85,64,3,18,79,18,60,77,43,-1,36,24,39,3,88,73,-1,-1,12,-1,15,-1,15,0,-1,122,15,137,55,33,12,18,52,92,36,NA,40140,NA,NA,NA,,NA,NA
31-Dec-17,ZIPCODE,92404,10,Housing Choice Vouchers,3,92404,92404,760,97,786,100,8,5,2.4,1866,381,774,16059,6765,7,12,36,16,29,32,9,54,30,88,61,4,37,78,37,39,81,25,1,43,34,22,1,86,58,0,1,14,1,25,0,26,0,6,124,14,132,28,40,32,23,35,78,57,NA,40140,NA,NA,NA,,NA,NA
